OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu173,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8800,Lachnospiracea_incertae_sedis,0.3100
Otu174,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8900,Enterocloster,0.2300
Otu175,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Pasteurellales,1.0000,Pasteurellaceae,1.0000,Haemophilus,0.9300
Otu176,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Lacrimispora,0.3800
Otu177,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,0.5200,Eubacterium,0.5200
Otu178,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Turicibacter,1.0000
Otu179,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.7100
Otu180,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,1.0000
Otu181,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,1.0000
Otu182,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Clostridium_XlVa,0.3100
Otu183,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Odoribacteraceae,1.0000,Butyricimonas,1.0000
Otu184,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.8600,Ruminiclostridium,0.2800
Otu185,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu186,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Barnesiellaceae,1.0000,Barnesiella,1.0000
Otu187,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9100,Clostridiales,0.9100,Peptostreptococcaceae,0.2700,Criibacterium,0.1300
Otu188,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.7500
Otu189,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Veillonella,1.0000
Otu190,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8900,Enterocloster,0.5600
Otu191,Bacteria,1.0000,Proteobacteria,1.0000,Deltaproteobacteria,1.0000,Desulfovibrionales,1.0000,Desulfovibrionaceae,1.0000,Desulfovibrio,1.0000
Otu192,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9400,Roseburia,0.2900
Otu193,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu194,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Bifidobacteriales,1.0000,Bifidobacteriaceae,1.0000,Bifidobacterium,1.0000
Otu195,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,0.9700,Eggerthellaceae,0.9700,Adlercreutzia,0.9200
Otu196,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Bacteroides,1.0000
Otu197,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Sporobacter,0.2900
Otu198,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Odoribacteraceae,1.0000,Odoribacter,1.0000
Otu199,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu200,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Burkholderiales,1.0000,Sutterellaceae,1.0000,Parasutterella,1.0000
Otu201,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.8400,Sporobacter,0.2100
Otu202,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Gemmiger,0.8100
Otu203,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Negativibacillus,0.9700
Otu204,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Clostridium_XVIII,1.0000
Otu205,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruminococcus,1.0000
Otu206,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Negativibacillus,0.9000
Otu207,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Dialister,1.0000
Otu208,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9900,Oscillibacter,0.5700
Otu209,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Faecalimonas,0.9500
Otu210,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9300,Butyrivibrio,0.3300
Otu211,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.6900,Roseburia,0.2100
Otu212,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Catenibacterium,0.4800
Otu213,Bacteria,1.0000,Fusobacteria,1.0000,Fusobacteriia,1.0000,Fusobacteriales,1.0000,Fusobacteriaceae,1.0000,Fusobacterium,1.0000
Otu214,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flavonifractor,1.0000
Otu215,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Veillonella,1.0000
Otu216,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Monoglobus,0.2200
Otu217,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9800,Sporobacter,0.6200
Otu218,Bacteria,1.0000,Fusobacteria,1.0000,Fusobacteriia,1.0000,Fusobacteriales,1.0000,Fusobacteriaceae,1.0000,Fusobacterium,1.0000
Otu219,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.9900
Otu220,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Veillonella,1.0000
Otu221,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Anaerosporobacter,0.4600
Otu222,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,1.0000,Prevotella,0.9400
Otu223,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,1.0000
Otu224,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Eubacteriaceae,0.8100,Eubacterium,0.8100
Otu225,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiaceae_1,1.0000,Clostridium_sensu_stricto,0.9900
Otu226,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9800,Clostridium_XlVa,0.6300
Otu227,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Flintibacter,0.9800
Otu228,Bacteria,1.0000,Proteobacteria,1.0000,Betaproteobacteria,1.0000,Burkholderiales,1.0000,Sutterellaceae,1.0000,Sutterella,1.0000
Otu229,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.3300
Otu230,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9000,Sporobacter,0.3600
Otu231,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Megasphaera,1.0000
Otu232,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.9400
Otu233,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Micrococcales,1.0000,Micrococcaceae,0.9700,Rothia,0.9200
Otu234,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_1,0.3000,Clostridium_sensu_stricto,0.2000
Otu235,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Gordonibacter,1.0000
Otu236,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruthenibacterium,1.0000
Otu237,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,0.9200,Alloprevotella,0.7600
Otu238,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9000,Clostridiales,0.9000,Clostridiaceae_2,0.3200,Alkaliphilus,0.3200
Otu239,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9700
Otu240,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9400,Butyrivibrio,0.2900
Otu241,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruminococcus,1.0000
Otu242,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Peptostreptococcaceae,1.0000,Romboutsia,1.0000
Otu243,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Enterocloster,0.4700
Otu244,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Butyrivibrio,0.3300
Otu245,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu246,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.9200
Otu247,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9400,Butyrivibrio,0.3300
Otu248,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Slackia,1.0000
Otu249,Bacteria,1.0000,Fusobacteria,1.0000,Fusobacteriia,1.0000,Fusobacteriales,1.0000,Fusobacteriaceae,1.0000,Fusobacterium,1.0000
Otu250,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,1.0000,Prevotella,1.0000
Otu251,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,1.0000
Otu252,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Blautia,0.6200
Otu253,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,1.0000
Otu254,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Bacillales_Incertae_Sedis_XI,1.0000,Gemella,1.0000
Otu255,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Blautia,0.6400
Otu256,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9600,Clostridiales,0.9600,Ruminococcaceae,0.5800,Clostridium_IV,0.3600
Otu257,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8800,Enterocloster,0.5000
Otu258,Bacteria,1.0000,Firmicutes,1.0000,Negativicutes,1.0000,Veillonellales,1.0000,Veillonellaceae,1.0000,Megasphaera,1.0000
Otu259,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Caproiciproducens,0.6200
Otu260,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Enterococcaceae,0.9600,Enterococcus,0.9600
Otu261,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelatoclostridiaceae,0.9200,Erysipelatoclostridium,0.9200
Otu262,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Cuneatibacter,0.1500
Otu263,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,1.0000
Otu264,Bacteria,1.0000,Fusobacteria,1.0000,Fusobacteriia,1.0000,Fusobacteriales,1.0000,Fusobacteriaceae,1.0000,Fusobacterium,1.0000
Otu265,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Eisenbergiella,1.0000
Otu266,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu267,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Bacteroides,1.0000
Otu268,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.9300
Otu269,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.8200,Clostridiales,0.8200,Clostridiales_Incertae_Sedis_XIII,0.5700,Aminipila,0.4700
Otu270,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Lactococcus,1.0000
Otu271,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9600,Clostridium_XlVb,0.7400
Otu272,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu273,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Roseburia,0.5700
Otu274,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Muribaculaceae,0.9600,Duncaniella,0.8300
Otu275,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Hungatella,0.4300
Otu276,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9800
Otu277,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Cuneatibacter,0.5400
Otu278,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.5000,Eubacterium,0.4900
Otu279,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu280,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Clostridiaceae_1,0.5900,Clostridium_sensu_stricto,0.3300
Otu281,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Ruminococcus,1.0000
Otu282,Bacteria,1.0000,Firmicutes,0.8900,Erysipelotrichia,0.8800,Erysipelotrichales,0.8800,Erysipelotrichaceae,0.8800,Bulleidia,0.6600
Otu283,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu284,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8700,Lacrimispora,0.2600
Otu285,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Gordonibacter,1.0000
Otu286,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.6500
Otu287,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Hungatella,0.4100
Otu288,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Clostridiales_Incertae_Sedis_XIII,0.8000,Ihubacter,0.5400
Otu289,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Actinomycetales,1.0000,Actinomycetaceae,1.0000,Actinomyces,1.0000
Otu290,Bacteria,1.0000,Firmicutes,0.8900,Bacilli,0.5000,Bacillales,0.5000,Thermoactinomycetaceae_1,0.3300,Melghirimyces,0.2300
Otu291,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9400
Otu292,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,1.0000
Otu293,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Colidextribacter,0.7900
Otu294,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9800,Sporobacter,0.4300
Otu295,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu296,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.9500
Otu297,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8500,Lacrimispora,0.3000
Otu298,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.6200,Clostridiales,0.5600,Paenibacillaceae_1,0.2100,Cohnella,0.1300
Otu299,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.5100
Otu300,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Mediterraneibacter,0.2800
Otu301,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Sellimonas,1.0000
Otu302,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Slackia,1.0000
Otu303,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,0.6500,Intestinibacillus,0.6500
Otu304,Bacteria,1.0000,Firmicutes,0.9000,Clostridia,0.6300,Clostridiales,0.6300,Clostridiales_Incertae_Sedis_XIII,0.1900,Aminipila,0.1400
Otu305,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.3200,Anaerosolibacter,0.2700
Otu306,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Ligilactobacillus,1.0000
Otu307,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Micrococcales,1.0000,Micrococcaceae,0.9900,Rothia,0.9900
Otu308,Bacteria,1.0000,Firmicutes,0.8200,Clostridia,0.8100,Clostridiales,0.7600,Clostridiaceae_1,0.2200,Caloramator,0.1800
Otu309,Bacteria,1.0000,Proteobacteria,1.0000,Gammaproteobacteria,1.0000,Enterobacterales,1.0000,Enterobacteriaceae,1.0000,Salmonella,0.8400
Otu310,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9700,Clostridium_IV,0.8100
Otu311,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Eubacterium,1.0000
Otu312,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9300,Clostridiales,0.9300,Clostridiaceae_1,0.3900,Clostridium_sensu_stricto,0.3000
Otu313,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8800,Clostridium_XlVa,0.2800
Otu314,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Intestinimonas,0.8300
Otu315,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Ligilactobacillus,0.9600
Otu316,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Porphyromonadaceae,1.0000,Parabacteroides,1.0000
Otu317,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.3800,Anaerosolibacter,0.1500
Otu318,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Prevotellaceae,0.7700,Prevotella,0.3500
Otu319,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8500,Anaerotignum,0.8300
Otu320,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.6300
Otu321,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Clostridium_IV,0.8400
Otu322,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Flintibacter,0.5100
Otu323,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Rikenellaceae,1.0000,Alistipes,1.0000
Otu324,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9800,Clostridium_XlVb,0.9700
Otu325,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiaceae_1,0.5900,Oxobacter,0.3300
Otu326,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu327,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Mediterraneibacter,0.9200
Otu328,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9500,Sporobacter,0.5000
Otu329,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Gemmiger,1.0000
Otu330,Bacteria,1.0000,Actinobacteria,0.9700,Coriobacteriia,0.9500,Eggerthellales,0.8900,Eggerthellaceae,0.8900,Raoultibacter,0.3700
Otu331,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Negativibacillus,1.0000
Otu332,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Ligilactobacillus,0.8900
Otu333,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,1.0000,Prevotella,1.0000
Otu334,Bacteria,1.0000,Proteobacteria,0.9500,Alphaproteobacteria,0.9500,Kiloniellales,0.4500,Kiloniellaceae,0.4500,Aestuariispira,0.4400
Otu335,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,1.0000
Otu336,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Eubacterium,1.0000
Otu337,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,1.0000
Otu338,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,1.0000
Otu339,Bacteria,1.0000,Actinobacteria,0.9000,Coriobacteriia,0.9000,Eggerthellales,0.8700,Eggerthellaceae,0.8700,Raoultibacter,0.3900
Otu340,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Eubacterium,1.0000
Otu341,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Kandleria,0.4700
Otu342,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.7000,Clostridiales,0.5900,Peptococcaceae_2,0.2000,Alkalibacter,0.1300
Otu343,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Blautia,0.2800
Otu344,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Carnobacteriaceae,0.7100,Granulicatella,0.7000
